EntryDateTime,TagTime,EntryDate,NextGateTime,Time_In_Zone,EventType,EmpID,Gate,Area,BusinessSection,Shift,EmployeeDateEvents,ShKey,TransformTimestamp
2021-01-25 06:44:18,2021-01-25 18:51:47,2021-01-25,2021-01-26 06:49:26,,Exit,3442,Perimeter,outside the system,Surface,Day,34422021-01-25 06:44:18,25012021P1,2025-09-11 07:19:38.07883
2021-01-26 06:49:26,2021-01-26 06:49:26,2021-01-26,2021-01-26 07:13:10,0.39555555555555555,Entry,3442,Perimeter,Surface Changehouses,Surface,Day,34422021-01-26 06:49:26,26012021P1,2025-09-11 07:19:38.07883
2021-01-26 06:49:26,2021-01-26 07:13:10,2021-01-26,2021-01-26 08:26:08,1.2161111111111111,Entry,3442,Deployment,Deployment Area,Surface,Day,34422021-01-26 06:49:26,26012021P1,2025-09-11 07:19:38.07883
2021-01-26 06:49:26,2021-01-26 08:26:08,2021-01-26,2021-01-26 17:40:36,9.241111111111111,Entry,3442,Cage,Underground,Underground1,Day,34422021-01-26 06:49:26,26012021P1,2025-09-11 07:19:38.07883
2021-01-26 06:49:26,2021-01-26 17:40:36,2021-01-26,2021-01-26 18:54:44,1.2355555555555555,Entry,3442,Deployment,Deployment Area,Surface,Day,34422021-01-26 06:49:26,26012021P1,2025-09-11 07:19:38.07883
2021-01-26 06:49:26,2021-01-26 18:54:44,2021-01-26,2021-01-27 06:50:08,,Exit,3442,Perimeter,outside the system,Surface,Day,34422021-01-26 06:49:26,26012021P1,2025-09-11 07:19:38.07883
2021-01-27 06:50:08,2021-01-27 06:50:08,2021-01-27,2021-01-27 07:14:55,0.41305555555555556,Entry,3442,Perimeter,Surface Changehouses,Surface,Day,34422021-01-27 06:50:08,27012021P1,2025-09-11 07:19:38.07883
2021-01-27 06:50:08,2021-01-27 07:14:55,2021-01-27,2021-01-27 08:19:20,1.073611111111111,Entry,3442,Deployment,Deployment Area,Surface,Day,34422021-01-27 06:50:08,27012021P1,2025-09-11 07:19:38.07883
2021-01-27 06:50:08,2021-01-27 08:19:20,2021-01-27,2021-01-27 17:34:14,9.248333333333333,Entry,3442,Cage,Underground,Underground2,Day,34422021-01-27 06:50:08,27012021P1,2025-09-11 07:19:38.07883
2021-01-27 06:50:08,2021-01-27 17:34:14,2021-01-27,2021-01-27 18:57:12,1.3827777777777779,Entry,3442,Deployment,Deployment Area,Surface,Day,34422021-01-27 06:50:08,27012021P1,2025-09-11 07:19:38.07883
2021-01-27 06:50:08,2021-01-27 18:57:12,2021-01-27,2025-09-11 00:00:00,,Exit,3442,Perimeter,outside the system,Surface,Day,34422021-01-27 06:50:08,27012021P1,2025-09-11 07:19:38.07883
2021-01-02 18:35:04,2021-01-02 18:35:04,2021-01-02,2021-01-02 19:07:54,0.5472222222222223,Entry,3445,Perimeter,Surface Changehouses,Surface,Night,34452021-01-02 18:35:04,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:04,2021-01-02 19:07:54,2021-01-02,2021-01-02 20:07:44,0.9972222222222222,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-02 18:35:04,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:04,2021-01-02 20:07:44,2021-01-02,2021-01-03 05:48:37,9.68138888888889,Entry,3445,Cage,Underground,Underground1,Night,34452021-01-02 18:35:04,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:04,2021-01-03 05:48:37,2021-01-02,2021-01-03 06:55:25,1.1133333333333333,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-02 18:35:04,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:35:04,2021-01-03 06:55:25,2021-01-02,2021-01-04 18:40:34,,Exit,3445,Perimeter,outside the system,Surface,Night,34452021-01-02 18:35:04,02012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:34,2021-01-04 18:40:34,2021-01-04,2021-01-04 19:14:26,0.5644444444444444,Entry,3445,Perimeter,Surface Changehouses,Surface,Night,34452021-01-04 18:40:34,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:34,2021-01-04 19:14:26,2021-01-04,2021-01-04 19:56:19,0.6980555555555555,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-04 18:40:34,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:34,2021-01-04 19:56:19,2021-01-04,2021-01-05 05:38:12,9.698055555555555,Entry,3445,Cage,Underground,Underground2,Night,34452021-01-04 18:40:34,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:34,2021-01-05 05:38:12,2021-01-04,2021-01-05 06:52:41,1.2413888888888889,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-04 18:40:34,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:40:34,2021-01-05 06:52:41,2021-01-04,2021-01-05 18:38:54,,Exit,3445,Perimeter,outside the system,Surface,Night,34452021-01-04 18:40:34,04012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:38:54,2021-01-05 18:38:54,2021-01-05,2021-01-05 19:17:52,0.6494444444444445,Entry,3445,Perimeter,Surface Changehouses,Surface,Night,34452021-01-05 18:38:54,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:38:54,2021-01-05 19:17:52,2021-01-05,2021-01-05 20:14:12,0.9388888888888889,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-05 18:38:54,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:38:54,2021-01-05 20:14:12,2021-01-05,2021-01-06 05:45:10,9.516111111111112,Entry,3445,Cage,Underground,Underground2,Night,34452021-01-05 18:38:54,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:38:54,2021-01-06 05:45:10,2021-01-05,2021-01-06 06:54:20,1.1527777777777777,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-05 18:38:54,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:38:54,2021-01-06 06:54:20,2021-01-05,2021-01-06 18:41:27,,Exit,3445,Perimeter,outside the system,Surface,Night,34452021-01-05 18:38:54,05012021P2,2025-09-11 07:19:38.07883
2021-01-06 18:41:27,2021-01-06 18:41:27,2021-01-06,2021-01-06 19:11:53,0.5072222222222222,Entry,3445,Perimeter,Surface Changehouses,Surface,Night,34452021-01-06 18:41:27,06012021P2,2025-09-11 07:19:38.07883
2021-01-06 18:41:27,2021-01-06 19:11:53,2021-01-06,2021-01-06 20:13:28,1.0263888888888888,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-06 18:41:27,06012021P2,2025-09-11 07:19:38.07883
2021-01-06 18:41:27,2021-01-06 20:13:28,2021-01-06,2021-01-07 05:29:18,9.26388888888889,Entry,3445,Cage,Underground,Underground1,Night,34452021-01-06 18:41:27,06012021P2,2025-09-11 07:19:38.07883
2021-01-06 18:41:27,2021-01-07 05:29:18,2021-01-06,2021-01-07 06:53:10,1.3977777777777778,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-06 18:41:27,06012021P2,2025-09-11 07:19:38.07883
2021-01-06 18:41:27,2021-01-07 06:53:10,2021-01-06,2021-01-10 18:29:22,,Exit,3445,Perimeter,outside the system,Surface,Night,34452021-01-06 18:41:27,06012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:29:22,2021-01-10 18:29:22,2021-01-10,2021-01-10 19:16:40,0.7883333333333333,Entry,3445,Perimeter,Surface Changehouses,Surface,Night,34452021-01-10 18:29:22,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:29:22,2021-01-10 19:16:40,2021-01-10,2021-01-10 20:25:46,1.1516666666666666,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-10 18:29:22,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:29:22,2021-01-10 20:25:46,2021-01-10,2021-01-11 05:20:14,8.907777777777778,Entry,3445,Cage,Underground,Underground2,Night,34452021-01-10 18:29:22,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:29:22,2021-01-11 05:20:14,2021-01-10,2021-01-11 06:57:07,1.6147222222222222,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-10 18:29:22,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:29:22,2021-01-11 06:57:07,2021-01-10,2021-01-14 06:41:19,,Exit,3445,Perimeter,outside the system,Surface,Night,34452021-01-10 18:29:22,10012021P2,2025-09-11 07:19:38.07883
2021-01-14 06:41:19,2021-01-14 06:41:19,2021-01-14,2021-01-14 07:12:30,0.5197222222222222,Entry,3445,Perimeter,Surface Changehouses,Surface,Day,34452021-01-14 06:41:19,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:41:19,2021-01-14 07:12:30,2021-01-14,2021-01-14 08:16:52,1.0727777777777778,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-14 06:41:19,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:41:19,2021-01-14 08:16:52,2021-01-14,2021-01-14 17:31:21,9.241388888888888,Entry,3445,Cage,Underground,Underground2,Day,34452021-01-14 06:41:19,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:41:19,2021-01-14 17:31:21,2021-01-14,2021-01-14 18:49:35,1.3038888888888889,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-14 06:41:19,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:41:19,2021-01-14 18:49:35,2021-01-14,2021-01-15 06:53:16,,Exit,3445,Perimeter,outside the system,Surface,Day,34452021-01-14 06:41:19,14012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:53:16,2021-01-15 06:53:16,2021-01-15,2021-01-15 07:08:11,0.24861111111111112,Entry,3445,Perimeter,Surface Changehouses,Surface,Day,34452021-01-15 06:53:16,15012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:53:16,2021-01-15 07:08:11,2021-01-15,2021-01-15 08:12:07,1.0655555555555556,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-15 06:53:16,15012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:53:16,2021-01-15 08:12:07,2021-01-15,2021-01-15 17:24:15,9.202222222222222,Entry,3445,Cage,Underground,Underground2,Day,34452021-01-15 06:53:16,15012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:53:16,2021-01-15 17:24:15,2021-01-15,2021-01-15 18:53:28,1.4869444444444444,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-15 06:53:16,15012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:53:16,2021-01-15 18:53:28,2021-01-15,2021-01-16 06:46:32,,Exit,3445,Perimeter,outside the system,Surface,Day,34452021-01-15 06:53:16,15012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:46:32,2021-01-16 06:46:32,2021-01-16,2021-01-16 07:21:16,0.5788888888888889,Entry,3445,Perimeter,Surface Changehouses,Surface,Day,34452021-01-16 06:46:32,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:46:32,2021-01-16 07:21:16,2021-01-16,2021-01-16 08:23:23,1.0352777777777777,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-16 06:46:32,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:46:32,2021-01-16 08:23:23,2021-01-16,2021-01-16 17:36:40,9.221388888888889,Entry,3445,Cage,Underground,Underground2,Day,34452021-01-16 06:46:32,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:46:32,2021-01-16 17:36:40,2021-01-16,2021-01-16 18:56:21,1.3280555555555555,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-16 06:46:32,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:46:32,2021-01-16 18:56:21,2021-01-16,2021-01-17 06:46:03,,Exit,3445,Perimeter,outside the system,Surface,Day,34452021-01-16 06:46:32,16012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:46:03,2021-01-17 06:46:03,2021-01-17,2021-01-17 07:06:22,0.3386111111111111,Entry,3445,Perimeter,Surface Changehouses,Surface,Day,34452021-01-17 06:46:03,17012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:46:03,2021-01-17 07:06:22,2021-01-17,2021-01-17 07:58:42,0.8722222222222222,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-17 06:46:03,17012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:46:03,2021-01-17 07:58:42,2021-01-17,2021-01-17 17:49:54,9.853333333333333,Entry,3445,Cage,Underground,Underground2,Day,34452021-01-17 06:46:03,17012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:46:03,2021-01-17 17:49:54,2021-01-17,2021-01-17 18:51:45,1.0308333333333333,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-17 06:46:03,17012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:46:03,2021-01-17 18:51:45,2021-01-17,2021-01-18 06:34:40,,Exit,3445,Perimeter,outside the system,Surface,Day,34452021-01-17 06:46:03,17012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:34:40,2021-01-18 06:34:40,2021-01-18,2021-01-18 07:06:48,0.5355555555555556,Entry,3445,Perimeter,Surface Changehouses,Surface,Day,34452021-01-18 06:34:40,18012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:34:40,2021-01-18 07:06:48,2021-01-18,2021-01-18 07:59:03,0.8708333333333333,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-18 06:34:40,18012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:34:40,2021-01-18 07:59:03,2021-01-18,2021-01-18 17:34:27,9.59,Entry,3445,Cage,Underground,Underground2,Day,34452021-01-18 06:34:40,18012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:34:40,2021-01-18 17:34:27,2021-01-18,2021-01-18 18:55:24,1.3491666666666666,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-18 06:34:40,18012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:34:40,2021-01-18 18:55:24,2021-01-18,2021-01-19 06:47:45,,Exit,3445,Perimeter,outside the system,Surface,Day,34452021-01-18 06:34:40,18012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:47:45,2021-01-19 06:47:45,2021-01-19,2021-01-19 07:17:15,0.49166666666666664,Entry,3445,Perimeter,Surface Changehouses,Surface,Day,34452021-01-19 06:47:45,19012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:47:45,2021-01-19 07:17:15,2021-01-19,2021-01-19 08:15:49,0.9761111111111112,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-19 06:47:45,19012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:47:45,2021-01-19 08:15:49,2021-01-19,2021-01-19 17:34:24,9.309722222222222,Entry,3445,Cage,Underground,Underground2,Day,34452021-01-19 06:47:45,19012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:47:45,2021-01-19 17:34:24,2021-01-19,2021-01-19 18:52:06,1.295,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-19 06:47:45,19012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:47:45,2021-01-19 18:52:06,2021-01-19,2021-01-20 06:36:30,,Exit,3445,Perimeter,outside the system,Surface,Day,34452021-01-19 06:47:45,19012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:36:30,2021-01-20 06:36:30,2021-01-20,2021-01-20 07:14:51,0.6391666666666667,Entry,3445,Perimeter,Surface Changehouses,Surface,Day,34452021-01-20 06:36:30,20012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:36:30,2021-01-20 07:14:51,2021-01-20,2021-01-20 08:09:05,0.9038888888888889,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-20 06:36:30,20012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:36:30,2021-01-20 08:09:05,2021-01-20,2021-01-20 17:46:51,9.629444444444445,Entry,3445,Cage,Underground,Underground2,Day,34452021-01-20 06:36:30,20012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:36:30,2021-01-20 17:46:51,2021-01-20,2021-01-20 18:54:13,1.1227777777777779,Entry,3445,Deployment,Deployment Area,Surface,Day,34452021-01-20 06:36:30,20012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:36:30,2021-01-20 18:54:13,2021-01-20,2021-01-29 18:32:55,,Exit,3445,Perimeter,outside the system,Surface,Day,34452021-01-20 06:36:30,20012021P1,2025-09-11 07:19:38.07883
2021-01-29 18:32:55,2021-01-29 18:32:55,2021-01-29,2021-01-29 19:22:24,0.8247222222222222,Entry,3445,Perimeter,Surface Changehouses,Surface,Night,34452021-01-29 18:32:55,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:32:55,2021-01-29 19:22:24,2021-01-29,2021-01-29 20:20:32,0.9688888888888889,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-29 18:32:55,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:32:55,2021-01-29 20:20:32,2021-01-29,2021-01-30 05:51:24,9.514444444444445,Entry,3445,Cage,Underground,Underground1,Night,34452021-01-29 18:32:55,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:32:55,2021-01-30 05:51:24,2021-01-29,2021-01-30 06:55:25,1.0669444444444445,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-29 18:32:55,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:32:55,2021-01-30 06:55:25,2021-01-29,2021-01-30 18:49:43,,Exit,3445,Perimeter,outside the system,Surface,Night,34452021-01-29 18:32:55,29012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:49:43,2021-01-30 18:49:43,2021-01-30,2021-01-30 19:05:06,0.2563888888888889,Entry,3445,Perimeter,Surface Changehouses,Surface,Night,34452021-01-30 18:49:43,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:49:43,2021-01-30 19:05:06,2021-01-30,2021-01-30 20:14:41,1.1597222222222223,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-30 18:49:43,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:49:43,2021-01-30 20:14:41,2021-01-30,2021-01-31 05:58:20,9.7275,Entry,3445,Cage,Underground,Underground1,Night,34452021-01-30 18:49:43,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:49:43,2021-01-31 05:58:20,2021-01-30,2021-01-31 06:54:28,0.9355555555555556,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-30 18:49:43,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:49:43,2021-01-31 06:54:28,2021-01-30,2021-01-31 18:50:54,,Exit,3445,Perimeter,outside the system,Surface,Night,34452021-01-30 18:49:43,30012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:50:54,2021-01-31 18:50:54,2021-01-31,2021-01-31 19:14:47,0.39805555555555555,Entry,3445,Perimeter,Surface Changehouses,Surface,Night,34452021-01-31 18:50:54,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:50:54,2021-01-31 19:14:47,2021-01-31,2021-01-31 20:12:40,0.9647222222222223,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-31 18:50:54,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:50:54,2021-01-31 20:12:40,2021-01-31,2021-02-01 05:43:41,9.516944444444444,Entry,3445,Cage,Underground,Underground2,Night,34452021-01-31 18:50:54,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:50:54,2021-02-01 05:43:41,2021-01-31,2021-02-01 06:54:07,1.173888888888889,Entry,3445,Deployment,Deployment Area,Surface,Night,34452021-01-31 18:50:54,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:50:54,2021-02-01 06:54:07,2021-01-31,2025-09-11 00:00:00,,Exit,3445,Perimeter,outside the system,Surface,Night,34452021-01-31 18:50:54,31012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:19,2021-01-01 18:34:19,2021-01-01,2021-01-01 19:07:55,0.56,Entry,3447,Perimeter,Surface Changehouses,Surface,Night,34472021-01-01 18:34:19,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:19,2021-01-01 19:07:55,2021-01-01,2021-01-01 20:13:52,1.0991666666666666,Entry,3447,Deployment,Deployment Area,Surface,Night,34472021-01-01 18:34:19,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:19,2021-01-01 20:13:52,2021-01-01,2021-01-02 05:30:57,9.284722222222221,Entry,3447,Cage,Underground,Underground2,Night,34472021-01-01 18:34:19,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:19,2021-01-02 05:30:57,2021-01-01,2021-01-02 06:49:56,1.3163888888888888,Entry,3447,Deployment,Deployment Area,Surface,Night,34472021-01-01 18:34:19,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:19,2021-01-02 06:49:56,2021-01-01,2021-01-02 18:47:15,,Exit,3447,Perimeter,outside the system,Surface,Night,34472021-01-01 18:34:19,01012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:47:15,2021-01-02 18:47:15,2021-01-02,2021-01-02 19:11:05,0.3972222222222222,Entry,3447,Perimeter,Surface Changehouses,Surface,Night,34472021-01-02 18:47:15,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:47:15,2021-01-02 19:11:05,2021-01-02,2021-01-02 20:02:56,0.8641666666666666,Entry,3447,Deployment,Deployment Area,Surface,Night,34472021-01-02 18:47:15,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:47:15,2021-01-02 20:02:56,2021-01-02,2021-01-03 05:37:21,9.573611111111111,Entry,3447,Cage,Underground,Underground2,Night,34472021-01-02 18:47:15,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:47:15,2021-01-03 05:37:21,2021-01-02,2021-01-03 06:52:55,1.2594444444444444,Entry,3447,Deployment,Deployment Area,Surface,Night,34472021-01-02 18:47:15,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:47:15,2021-01-03 06:52:55,2021-01-02,2021-01-03 18:50:43,,Exit,3447,Perimeter,outside the system,Surface,Night,34472021-01-02 18:47:15,02012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:50:43,2021-01-03 18:50:43,2021-01-03,2021-01-03 19:08:14,0.29194444444444445,Entry,3447,Perimeter,Surface Changehouses,Surface,Night,34472021-01-03 18:50:43,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:50:43,2021-01-03 19:08:14,2021-01-03,2021-01-03 20:11:00,1.0461111111111112,Entry,3447,Deployment,Deployment Area,Surface,Night,34472021-01-03 18:50:43,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:50:43,2021-01-03 20:11:00,2021-01-03,2021-01-04 05:34:01,9.383611111111112,Entry,3447,Cage,Underground,Underground2,Night,34472021-01-03 18:50:43,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:50:43,2021-01-04 05:34:01,2021-01-03,2021-01-04 06:50:08,1.2686111111111111,Entry,3447,Deployment,Deployment Area,Surface,Night,34472021-01-03 18:50:43,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:50:43,2021-01-04 06:50:08,2021-01-03,2021-01-04 18:48:01,,Exit,3447,Perimeter,outside the system,Surface,Night,34472021-01-03 18:50:43,03012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:48:01,2021-01-04 18:48:01,2021-01-04,2021-01-04 19:10:27,0.3738888888888889,Entry,3447,Perimeter,Surface Changehouses,Surface,Night,34472021-01-04 18:48:01,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:48:01,2021-01-04 19:10:27,2021-01-04,2021-01-04 20:06:22,0.9319444444444445,Entry,3447,Deployment,Deployment Area,Surface,Night,34472021-01-04 18:48:01,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:48:01,2021-01-04 20:06:22,2021-01-04,2021-01-05 05:49:34,9.72,Entry,3447,Cage,Underground,Underground2,Night,34472021-01-04 18:48:01,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:48:01,2021-01-05 05:49:34,2021-01-04,2021-01-05 06:53:20,1.0627777777777778,Entry,3447,Deployment,Deployment Area,Surface,Night,34472021-01-04 18:48:01,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:48:01,2021-01-05 06:53:20,2021-01-04,2021-01-05 18:59:16,,Exit,3447,Perimeter,outside the system,Surface,Night,34472021-01-04 18:48:01,04012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:59:16,2021-01-05 18:59:16,2021-01-05,2021-01-05 19:16:04,0.28,Entry,3447,Perimeter,Surface Changehouses,Surface,Night,34472021-01-05 18:59:16,05012021P2,2025-09-11 07:19:38.07883
